,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
195,1.1387244897959221,0.00031887755102040624,1.1400000000000041,-0.004511155623606704,4692520.297441242,0.004001467579748359,282874896477151.8
196,1.1387309644670087,0.0003172588832487291,1.1400000000000041,-0.004488251966582862,4668700.727268929,0.003981155270599774,281543429478280.44
197,1.1387373737373774,0.0003156565656565638,1.1400000000000041,-0.004465587975653914,4645121.698817506,0.003961048064580725,280224357189300.88
198,1.1387437185929685,0.00031407035175879213,1.1400000000000041,-0.004443146426579512,4621779.413020036,0.003941142992327114,278917510256985.7
199,1.1387500000000037,0.00031249999999999816,1.1400000000000041,-0.004420929082596904,4598670.5610962035,0.003921436975746932,277622718535503.62
200,1.1387562189054763,0.00031094527363183895,1.1400000000000041,-0.004398937876580132,4575791.812857322,0.003901926997109754,276339815804142.72
201,1.1387623762376273,0.00030940594059405757,1.1400000000000041,-0.004377157623700912,4553139.573051956,0.0038826102496267575,275068641891469.62
202,1.1387684729064076,0.00030788177339901294,1.1400000000000041,-0.004355596799543721,4530710.355282833,0.003863483775241905,273809039112888.0
203,1.1387745098039253,0.00030637254901960605,1.1400000000000041,-0.004334246679415692,4508501.003437748,0.0038445448242988025,272560850195445.16
204,1.1387804878048817,0.000304878048780486,1.1400000000000041,-0.004313101460068226,4486508.431659489,0.00382579067599831,271323920605199.38
205,1.138786407766994,0.00030339805825242537,1.1400000000000041,-0.004292166930027275,4464729.410458514,0.0038072185628937505,270098100392655.34
